-25.3000,4.410159925e-2,1.980076708e-1
-25.2000,3.534117449e-2,1.851116297e-1
-25.1000,2.165037391e-2,1.774271906e-1
-24.9870,8.975376096e-1,-4.117006533e-1
-24.9000,8.649350375e-1,-5.084887533e-1
-24.8000,7.577207459e-1,-5.477550825e-1
-24.7000,6.829208392e-1,-5.066604430e-1
-24.6000,6.575924518e-1,-4.520630581e-1
-24.5000,6.602312462e-1,-4.070503179e-1
-24.4000,6.774419524e-1,-3.743272751e-1
-24.3000,7.031784304e-1,-3.534584904e-1
-24.2000,7.342106995e-1,-3.450094312e-1
-24.1000,7.672138514e-1,-3.509626852e-1
-23.9870,-6.098891908e-3,1.389173638e-1
-23.9000,-4.198395947e-2,1.551130183e-1
-23.8000,-6.211223694e-2,2.063534871e-1
-23.7000,-3.550485739e-2,2.503824753e-1
-23.6000,3.133965470e-3,2.599449210e-1
-23.5000,3.070864156e-2,2.488851521e-1
-23.4000,4.515998381e-2,2.307625144e-1
-23.3000,4.928534789e-2,2.118568149e-1
-23.2000,4.552054702e-2,1.949387044e-1
-23.1000,3.549032435e-2,1.816260748e-1
-22.9870,8.707383380e-1,-3.188026513e-1
-22.9000,9.184132461e-1,-4.044962741e-1
-22.8000,8.668244092e-1,-5.386415415e-1
-22.7000,7.394356064e-1,-5.604874011e-1
-22.6000,6.679112513e-1,-5.048474619e-1
-22.5000,6.489790937e-1,-4.455189117e-1
-22.4000,6.562552583e-1,-3.995555563e-1
-22.3000,6.767576297e-1,-3.670631546e-1
-22.2000,7.051032906e-1,-3.468690161e-1
-22.1000,7.386248707e-1,-3.391777583e-1
-21.9870,2.857583885e-2,1.369742402e-1
-21.9000,-5.189879975e-3,1.312641495e-1
-21.8000,-5.453401229e-2,1.537335838e-1
-21.7000,-6.986966211e-2,2.164560760e-1
-21.6000,-3.309235196e-2,2.601410591e-1
-21.5000,8.998237541e-3,2.643311531e-1
-21.4000,3.618868405e-2,2.494267543e-1
-21.3000,4.929222569e-2,2.291862138e-1
-21.2000,5.202387449e-2,2.091683732e-1
-21.1000,4.709098038e-2,1.915310098e-1
-20.9870,8.072592971e-1,-2.706256365e-1
-20.9000,8.792486274e-1,-3.024037686e-1
-20.8000,9.465172152e-1,-4.222568088e-1
-20.7000,8.610384837e-1,-5.719173779e-1
-20.6000,7.175128659e-1,-5.700850423e-1
-20.5000,6.527646777e-1,-5.007465961e-1
-20.4000,6.409067243e-1,-4.378804571e-1
-20.3000,6.527986189e-1,-3.915364012e-1
-20.2000,6.764070638e-1,-3.594625400e-1
-20.1000,7.071787328e-1,-3.395517987e-1
-19.9870,5.708123012e-2,1.482771370e-1
-19.9000,3.235492961e-2,1.316017523e-1
-19.8000,-1.264431391e-2,1.232434489e-1
-19.7000,-6.899876878e-2,1.544164319e-1
-19.6000,-7.648360300e-2,2.293499299e-1
-19.5000,-2.884368049e-2,2.700842830e-1
-19.4000,1.566803802e-2,2.680704437e-1
-19.3000,4.188048577e-2,2.494036621e-1
-19.2000,5.346728119e-2,2.272655599e-1
-19.1000,5.500479937e-2,2.061933711e-1
-18.9870,7.438111893e-1,-2.573332255e-1
-18.9000,8.066594721e-1,-2.562422418e-1
-18.8000,9.050718762e-1,-2.960154107e-1
-18.7000,9.759601890e-1,-4.485110584e-1
-18.6000,8.464042746e-1,-6.078821362e-1
-18.5000,6.928084535e-1,-5.758377172e-1
-18.4000,6.379577084e-1,-4.944568216e-1
-18.3000,6.334945709e-1,-4.293167318e-1
-18.2000,6.497383983e-1,-3.830827149e-1
-18.1000,6.760185159e-1,-3.511657658e-1
-17.9870,7.896644965e-2,1.668136463e-1
-17.9000,6.193651237e-2,1.449573105e-1
-17.8000,3.009541241e-2,1.228949437e-1
-17.7000,-2.177558221e-2,1.150548309e-1
-17.6000,-8.618134957e-2,1.575696548e-1
-17.5000,-8.122466760e-2,2.450106716e-1
-17.4000,-2.271406997e-2,2.797777286e-1
-17.3000,2.298909780e-2,2.710465509e-1
-17.2000,4.773482378e-2,2.488964974e-1
-17.1000,5.796413325e-2,2.250902694e-1
-16.9870,6.877073410e-1,-2.628511066e-1
-16.9000,7.393128943e-1,-2.463241013e-1
-16.8000,8.209379199e-1,-2.425715442e-1
-16.7000,9.352318557e-1,-2.909499240e-1
-16.6000,1.007553302,-4.865488406e-1
-16.5000,8.213190059e-1,-6.440976393e-1
-16.4000,6.664501752e-1,-5.770933448e-1
-16.3000,6.238942699e-1,-4.862098595e-1
-16.2000,6.266519306e-1,-4.200397783e-1
-16.1000,6.465477955e-1,-3.739434848e-1
-15.9870,9.555360279e-2,1.904652812e-1
-15.9000,8.434681525e-2,1.649991466e-1
-15.8000,6.265730586e-2,1.371222374e-1
-15.7000,2.701775308e-2,1.137937430e-1
-15.6000,-3.306938274e-2,1.058910464e-1
-15.5000,-1.064050295e-1,1.643509695e-1
-15.4000,-8.312673980e-2,2.630958439e-1
-15.3000,-1.480551007e-2,2.887923502e-1
-15.2000,3.080961530e-2,2.733059484e-1
-15.1000,5.402783105e-2,2.481257518e-1
-14.9870,6.369506756e-1,-2.793571640e-1
-14.9000,6.813992058e-1,-2.541749072e-1
-14.8000,7.465737470e-1,-2.322281217e-1
-14.7000,8.371228838e-1,-2.286042680e-1
-14.6000,9.723195063e-1,-2.860242729e-1
-14.5000,1.039234172,-5.410696786e-1
-14.4000,7.849847326e-1,-6.767153949e-1
-14.3000,6.397212219e-1,-5.736682715e-1
-14.2000,6.106683540e-1,-4.764277100e-1
-14.1000,6.196753941e-1,-4.099642303e-1
-13.9870,1.078776600e-1,2.194316674e-1
-13.9000,1.014521598e-1,1.898432840e-1
-13.8000,8.692400304e-2,1.579739836e-1
-13.7000,6.278315697e-2,1.290050400e-1
-13.6000,2.331356928e-2,1.036778867e-1
-13.5000,-4.711180824e-2,9.519037177e-2
-13.4000,-1.294330224e-1,1.766658529e-1
-13.3000,-8.133725017e-2,2.828435817e-1
-13.2000,-5.389404659e-3,2.969313361e-1
-13.1000,3.934292157e-2,2.752381101e-1
-12.9870,5.877319407e-1,-3.042054691e-1
-12.9000,6.293699116e-1,-2.719843695e-1
-12.8000,6.848940875e-1,-2.405797406e-1
-12.7000,7.549025809e-1,-2.180679227e-1
-12.6000,8.555901057e-1,-2.127681149e-1
-12.5000,1.019173239,-2.804655479e-1
-12.4000,1.064766755,-6.179128633e-1
-12.3000,7.385578790e-1,-7.014281450e-1
-12.2000,6.135727689e-1,-5.661180202e-1
-12.1000,5.973843960e-1,-4.653451576e-1
-11.9870,1.163876342e-1,2.557926788e-1
-11.9000,1.145817976e-1,2.199345006e-1
-11.8000,1.055384475e-1,1.832788562e-1
-11.7000,8.889990957e-2,1.507041244e-1
-11.6000,6.266485300e-2,1.202446028e-1
-11.5000,1.912401893e-2,9.222586350e-2
-11.4000,-6.491766282e-2,8.224504738e-2
-11.3000,-1.539697190e-1,1.968802017e-1
-11.2000,-7.554797001e-2,3.033587069e-1
-11.1000,5.550280273e-3,3.047343791e-1
-10.9870,5.350579705e-1,-3.376087214e-1
-10.9000,5.787134830e-1,-2.972493339e-1
-10.8000,6.306970801e-1,-2.584022367e-1
-10.7000,6.893149735e-1,-2.271719917e-1
-10.6000,7.640622140e-1,-2.027738464e-1
-10.5000,8.763944422e-1,-1.940178409e-1
-10.4000,1.080464772,-2.734026154e-1
-10.3000,1.071646544,-7.211779188e-1
-10.2000,6.850919589e-1,-7.154628668e-1
-10.1000,5.871880103e-1,-5.553477291e-1
-9.9870,1.209061621e-1,3.044886034e-1
-9.9000,1.245261961e-1,2.576066638e-1
-9.8000,1.203132266e-1,2.134102427e-1
-9.7000,1.089185970e-1,1.764354268e-1
-9.6000,9.067817434e-2,1.429842783e-1
-9.5000,6.248296274e-2,1.107503467e-1
-9.4000,1.456559241e-2,7.911612753e-2
-9.3000,-8.836434365e-2,6.581484021e-2
-9.2000,-1.776180282e-1,2.270590368e-1
-9.1000,-6.585381785e-2,3.249750916e-1
-8.9870,4.705957079e-1,-3.817726807e-1
-8.9000,5.239294086e-1,-3.300116319e-1
-8.8000,5.787062884e-1,-2.827358647e-1
-8.7000,6.330471803e-1,-2.452054242e-1
-8.6000,6.942323163e-1,-2.131611232e-1
-8.5000,7.737672357e-1,-1.859238789e-1
-8.4000,8.995490389e-1,-1.712298383e-1
-8.3000,1.165147620,-2.631408083e-1
-8.2000,1.042026532,-8.481371794e-1
-8.1000,6.257728188e-1,-7.191844929e-1
-7.9870,1.207568758e-1,3.772591409e-1
-7.9600,1.309402262e-1,3.565423823e-1
-7.9200,1.301380891e-1,3.256861647e-1
-7.8800,1.342095099e-1,2.950451639e-1
-7.8400,1.337335277e-1,2.724952501e-1
-7.8000,1.325221548e-1,2.505413305e-1
-7.7600,1.303896132e-1,2.320970665e-1
-7.7200,1.269743464e-1,2.146551408e-1
-7.6800,1.229880999e-1,1.987214255e-1
-7.6400,1.179059917e-1,1.836357045e-1
-7.6000,1.120428542e-1,1.692186336e-1
-7.5600,1.050863765e-1,1.552928046e-1
-7.5200,9.698426536e-2,1.415999083e-1
-7.4800,8.743848620e-2,1.280285785e-1
-7.4400,7.608522081e-2,1.143609168e-1
-7.4000,6.235238222e-2,1.004648002e-1
-7.3600,4.531046112e-2,8.617360907e-2
-7.3200,2.341114154e-2,7.142334114e-2
-7.2800,-6.262709986e-3,5.646585343e-2
-7.2400,-4.985779360e-2,4.312534932e-2
-7.2000,-1.214185724e-1,4.327898768e-2
-7.1600,-2.072746311e-1,1.155804711e-1
-7.1200,-2.137187957e-1,2.215515541e-1
-7.0800,-1.622297023e-1,3.096258329e-1
-7.0400,2.663545426e-1,-4.812561788e-1
-6.9870,3.756446167e-1,-4.393701183e-1
-6.9600,3.959078495e-1,-4.117661954e-1
-6.9200,4.357889610e-1,-3.888053257e-1
-6.8800,4.697854951e-1,-3.566049501e-1
-6.8400,4.968604980e-1,-3.350363554e-1
-6.8000,5.232421903e-1,-3.130982034e-1
-6.7600,5.461107000e-1,-2.944894939e-1
-6.7200,5.690393372e-1,-2.771380338e-1
-6.6800,5.908631941e-1,-2.610484619e-1
-6.6400,6.131538388e-1,-2.460825135e-1
-6.6000,6.358725115e-1,-2.317365380e-1
-6.5600,6.598267705e-1,-2.181032196e-1
-6.5200,6.855729786e-1,-2.048307737e-1
-6.4800,7.139509381e-1,-1.919676957e-1
-6.4400,7.461338181e-1,-1.793886592e-1
-6.4000,7.837763656e-1,-1.672261502e-1
-6.3600,8.296080306e-1,-1.558058265e-1
-6.3200,8.882555685e-1,-1.461793222e-1
-6.2800,9.686878628e-1,-1.415822390e-1
-6.2400,1.090339711,-1.539734829e-1
-6.2000,1.293483265,-2.453038932e-1
-6.1600,1.418302814,-6.403642379e-1
-6.1200,1.135256302,-9.427163709e-1
-6.0800,7.811207669e-1,-9.436626413e-1
-6.0400,1.362263828e-1,6.907413356e-1
-5.9870,1.178222613e-1,5.079026261e-1
-5.9600,1.362400995e-1,4.673457738e-1
-5.9200,1.344683244e-1,4.127310949e-1
-5.8800,1.423467654e-1,3.635716022e-1
-5.8400,1.432126994e-1,3.300777112e-1
-5.8000,1.435187741e-1,2.994523995e-1
-5.7600,1.426577102e-1,2.750473701e-1
-5.7200,1.404277904e-1,2.529296581e-1
-5.6800,1.376884501e-1,2.335153127e-1
-5.6400,1.339220100e-1,2.157205682e-1
-5.6000,1.295644531e-1,1.992430926e-1
-5.5600,1.243602797e-1,1.837498831e-1
-5.5200,1.183822162e-1,1.689067248e-1
-5.4800,1.114691659e-1,1.545313879e-1
-5.4400,1.034822468e-1,1.403602237e-1
-5.4000,9.418265807e-2,1.262103153e-1
-5.3600,8.321263708e-2,1.118395527e-1
-5.3200,7.004629238e-2,9.700336279e-2
-5.2800,5.382990360e-2,8.138829414e-2
-5.2400,3.313105382e-2,6.459408540e-2
-5.2000,5.235550691e-3,4.609675595e-2
-5.1600,-3.589721558e-2,2.538805357e-2
-5.1200,-1.085204633e-1,4.915180910e-3
-5.0800,-2.534212477e-1,7.129510564e-2
-5.0400,-2.967915752e-2,-4.521910192e-1
-4.9870,1.978912195e-1,-4.967092703e-1
-4.9600,2.479112668e-1,-4.620400451e-1
-4.9200,3.205523570e-1,-4.417553142e-1
-4.8800,3.789788770e-1,-4.022170229e-1
-4.8400,4.196663801e-1,-3.762549769e-1
-4.8000,4.559510109e-1,-3.496576474e-1
-4.7600,4.849199118e-1,-3.273692013e-1
-4.7200,5.119657904e-1,-3.069078634e-1
-4.6800,5.361018498e-1,-2.882446994e-1
-4.6400,5.593704351e-1,-2.711309104e-1
-4.6000,5.818044404e-1,-2.549676745e-1
-4.5600,6.042503335e-1,-2.397555047e-1
-4.5200,6.271256460e-1,-2.250595617e-1
-4.4800,6.510056699e-1,-2.108117206e-1
-4.4400,6.765445380e-1,-1.967349396e-1
-4.4000,7.045219119e-1,-1.826891083e-1
-4.3600,7.360657977e-1,-1.684612561e-1
-4.3200,7.727740609e-1,-1.538637403e-1
-4.2800,8.172386223e-1,-1.387083862e-1
-4.2400,8.739419799e-1,-1.228895395e-1
-4.2000,9.517581308e-1,-1.067749369e-1
-4.1600,1.071758996,-9.333258448e-2
-4.1200,1.302633587,-1.085899565e-1
-4.0800,1.692451313,-6.056059995e-1
-4.0400,6.433331571e-1,1.296186014
-3.9870,1.683409116e-1,8.268636750e-1
-3.9600,1.834796450e-1,7.045424269e-1
-3.9200,1.528822623e-1,5.794113179e-1
-3.8800,1.580655515e-1,4.792744031e-1
-3.8400,1.565726801e-1,4.199956945e-1
-3.8000,1.565193809e-1,3.706493873e-1
-3.7600,1.558763277e-1,3.342923883e-1
-3.7200,1.539869340e-1,3.033276993e-1
-3.6800,1.518547602e-1,2.775688484e-1
-3.6400,1.487669828e-1,2.549840225e-1
-3.6000,1.452708997e-1,2.348987306e-1
-3.5600,1.410857003e-1,2.166625717e-1
-3.5200,1.363566031e-1,1.997547745e-1
-3.4800,1.309720168e-1,1.838638723e-1
-3.4400,1.248905363e-1,1.686435778e-1
-3.4000,1.179997459e-1,1.538630778e-1
-3.3600,1.101420174e-1,1.392608399e-1
-3.3200,1.011015861e-1,1.246019237e-1
-3.2800,9.055164118e-2,1.096122446e-1
-3.2400,7.801769037e-2,9.396632115e-2
-3.2000,6.274974312e-2,7.722582682e-2
-3.1600,4.350422197e-2,5.873302217e-2
-3.1200,1.798592969e-2,3.736735627e-2
-3.0800,-1.877106826e-2,1.082995811e-2
-3.0400,-8.149755611e-2,-2.739289175e-2
-2.9870,-1.435529802e-1,-3.546996373e-1
-2.9500,3.695123018e-3,-4.131857436e-1
-2.9000,1.776328857e-1,-4.525838107e-1
-2.8500,2.825894600e-1,-4.222001974e-1
-2.8000,3.608433852e-1,-3.894888414e-1
-2.7500,4.146769289e-1,-3.586394151e-1
-2.7000,4.581041113e-1,-3.298960884e-1
-2.6500,4.941514022e-1,-3.048087850e-1
-2.6000,5.259914418e-1,-2.817938616e-1
-2.5500,5.555162576e-1,-2.607801805e-1
-2.5000,5.839229719e-1,-2.410316092e-1
-2.4500,6.124101842e-1,-2.221520648e-1
-2.4000,6.419725364e-1,-2.036846046e-1
-2.3500,6.738423871e-1,-1.851669542e-1
-2.3000,7.095693133e-1,-1.660811185e-1
-2.2500,7.514885283e-1,-1.457168054e-1
-2.2000,8.035094262e-1,-1.230021514e-1
-2.1500,8.731794075e-1,-9.596671693e-2
-2.1000,9.782163199e-1,-6.013165948e-2
-2.0500,1.178228806,-4.634510505e-4
-1.9870,1.267273951,1.284600984
-1.9500,6.631690551e-1,1.115596551
-1.9000,2.747963981e-1,8.174500203e-1
-1.8500,2.117824371e-1,6.150406453e-1
-1.8000,1.855611793e-1,4.897026390e-1
-1.7500,1.764076256e-1,4.125237538e-1
-1.7000,1.709516196e-1,3.561475262e-1
-1.6500,1.660957791e-1,3.139360583e-1
-1.6000,1.614827763e-1,2.798746834e-1
-1.5500,1.563879255e-1,2.513804075e-1
-1.5000,1.508525689e-1,2.266266666e-1
-1.4500,1.446636089e-1,2.044283277e-1
-1.4000,1.377374693e-1,1.839731627e-1
-1.3500,1.298966444e-1,1.646028459e-1
-1.3000,1.209178479e-1,1.457859781e-1
-1.2500,1.104705973e-1,1.269995221e-1
-1.2000,9.805613713e-2,1.076790053e-1
-1.1500,8.288948212e-2,8.709280935e-2
-1.1000,6.363964732e-2,6.412916484e-2
-1.0500,3.782049144e-2,3.673586942e-2
-0.9870,-1.320537387e-2,-1.257095009e-2
-0.9500,-6.491286946e-2,-6.528922415e-2
-0.9000,-8.481514634e-2,-2.826632198e-1
-0.8500,6.782752764e-2,-3.883707697e-1
-0.8000,2.064294573e-1,-4.075532682e-1
-0.7500,2.997036352e-1,-3.896608068e-1
-0.7000,3.683222557e-1,-3.628441169e-1
-0.6500,4.197794446e-1,-3.364447761e-1
-0.6000,4.612642979e-1,-3.112381059e-1
-0.5500,4.966256874e-1,-2.881422241e-1
-0.5000,5.281565621e-1,-2.666396488e-1
-0.4500,5.576176881e-1,-2.464235168e-1
-0.4000,5.861857648e-1,-2.270549838e-1
-0.3500,6.149663931e-1,-2.080931988e-1
-0.3000,6.450139799e-1,-1.890797003e-1
-0.2500,6.775801917e-1,-1.694478283e-1
-0.2000,7.143317168e-1,-1.484523419e-1
-0.1500,7.577942450e-1,-1.249305186e-1
-0.1000,8.122863848e-1,-9.679788210e-2
-0.0500,8.862859986e-1,-5.951630311e-2
0.0130,1.041786567,2.372873798e-2
0.0500,1.218342226,1.477396847e-1
0.1000,1.182908419,9.004235768e-1
0.1500,5.745949229e-1,9.238301674e-1
0.2000,3.163096093e-1,7.122034080e-1
0.2500,2.385704636e-1,5.615784578e-1
0.3000,2.077538995e-1,4.604176172e-1
0.3500,1.923406022e-1,3.919513690e-1
0.4000,1.829286898e-1,3.412602893e-1
0.4500,1.754999544e-1,3.018444498e-1
0.5000,1.689649492e-1,2.696467237e-1
0.5500,1.625671662e-1,2.422687613e-1
0.6000,1.560200727e-1,2.182079868e-1
0.6500,1.490796017e-1,1.963948417e-1
0.7000,1.415532838e-1,1.760702222e-1
0.7500,1.332303716e-1,1.566087783e-1
0.8000,1.238471110e-1,1.374609534e-1
0.8500,1.130480273e-1,1.180619650e-1
0.9000,1.003141616e-1,9.774320856e-2
0.9500,8.484695825e-2,7.557082827e-2
1.0130,5.933624683e-2,4.247649715e-2
1.0500,3.941143775e-2,1.792608696e-2
1.1000,2.729148559e-3,-2.880107416e-2
1.1500,-4.603207386e-2,-1.217856555e-1
1.2000,-4.292098821e-4,-2.849808629e-1
1.2500,1.215405233e-1,-3.619784142e-1
1.3000,2.327086377e-1,-3.740897378e-1
1.3500,3.147874690e-1,-3.607732715e-1
1.4000,3.765940490e-1,-3.389901805e-1
1.4500,4.250491195e-1,-3.160034365e-1
1.5000,4.649058551e-1,-2.935119414e-1
1.5500,4.994094486e-1,-2.721402130e-1
1.6000,5.305608413e-1,-2.518002837e-1
1.6500,5.598792134e-1,-2.322153635e-1
1.7000,5.885120282e-1,-2.130348320e-1
1.7500,6.175033618e-1,-1.938219614e-1
1.8000,6.479227887e-1,-1.740581566e-1
1.8500,6.810443503e-1,-1.530415373e-1
1.9000,7.185985684e-1,-1.297318357e-1
1.9500,7.632169151e-1,-1.023691844e-1
2.0130,8.367527264e-1,-5.642826057e-2
2.0500,8.955357780e-1,-1.704372829e-2
2.1000,1.009321092,7.454421049e-2
2.1500,1.169392569,3.288370297e-1
2.2000,9.133073360e-1,7.874666959e-1
2.2500,5.181084825e-1,7.784288014e-1
2.3000,3.324776754e-1,6.318609047e-1
2.3500,2.580590170e-1,5.156371604e-1
2.4000,2.241099389e-1,4.325276162e-1
2.4500,2.052630143e-1,3.723468844e-1
2.5000,1.930293228e-1,3.264783830e-1
2.5500,1.836602517e-1,2.898415278e-1
2.6000,1.756482936e-1,2.593765336e-1
2.6500,1.681816431e-1,2.330942169e-1
2.7000,1.608156649e-1,2.096972512e-1
2.7500,1.532488100e-1,1.882442262e-1
2.8000,1.452322008e-1,1.680231556e-1
2.8500,1.365220949e-1,1.484312953e-1
2.9000,1.268336251e-1,1.288997941e-1
2.9500,1.158005347e-1,1.088085632e-1
3.0130,9.917039227e-2,8.144392932e-2
3.0500,8.741080863e-2,6.341076478e-2
3.1000,6.814250082e-2,3.488511324e-2
3.1500,4.339689062e-2,-2.495679276e-3
3.2000,1.216330732e-2,-5.985017030e-2
3.2500,-5.784729561e-3,-1.647605076e-1
3.3000,6.005553672e-2,-2.821294539e-1
3.3500,1.634948651e-1,-3.372344311e-1
3.4000,2.561197545e-1,-3.462780486e-1
3.4500,3.285103883e-1,-3.355201925e-1
3.5000,3.849442507e-1,-3.173048129e-1
3.5500,4.305071528e-1,-2.970514099e-1
3.6000,4.688017700e-1,-2.766498572e-1
3.6500,5.024158282e-1,-2.566997020e-1
3.7000,5.331111866e-1,-2.372580785e-1
3.7500,5.622210092e-1,-2.181185429e-1
3.8000,5.908286878e-1,-1.989547152e-1
3.8500,6.199333860e-1,-1.793158178e-1
3.9000,6.505918788e-1,-1.585965032e-1
3.9500,6.840768842e-1,-1.359172896e-1
4.0130,7.330410251e-1,-1.022891703e-1
4.0500,7.672857160e-1,-7.798107231e-2
4.1000,8.237373887e-1,-3.512957544e-2
4.1500,8.981984983e-1,3.107505191e-2
4.2000,9.962783852e-1,1.581621494e-1
4.2500,1.037211909,4.480432769e-1
4.3000,7.614861450e-1,7.008164294e-1
4.3500,4.825307999e-1,6.735472053e-1
4.4000,3.391848793e-1,5.677084250e-1
4.4500,2.714324099e-1,4.761260482e-1
4.5000,2.364755841e-1,4.066092319e-1
4.5500,2.156756832e-1,3.536867619e-1
4.6000,2.015689837e-1,3.120445647e-1
4.6500,1.907577138e-1,2.779914915e-1
4.7000,1.816249175e-1,2.491489232e-1
4.7500,1.733062099e-1,2.239014631e-1
4.8000,1.652854151e-1,2.011305913e-1
4.8500,1.572142726e-1,1.800026894e-1
4.9000,1.488119241e-1,1.598516133e-1
4.9500,1.398137750e-1,1.400873589e-1
5.0130,1.271708721e-1,1.148112768e-1
5.0500,1.187986663e-1,9.925722718e-2
5.1000,1.059558931e-1,7.658480848e-2
5.1500,9.076824398e-2,5.066972838e-2
5.2000,7.244762006e-2,1.894533279e-2
5.2500,5.057721646e-2,-2.390637261e-2
5.3000,2.950442209e-2,-8.970680331e-2
5.3500,3.902273556e-2,-1.889743572e-1
5.4000,1.081655901e-1,-2.753125751e-1
5.4500,1.972077122e-1,-3.153568371e-1
5.5000,2.767444939e-1,-3.221991906e-1
5.5500,3.412062190e-1,-3.131465765e-1
5.6000,3.931102783e-1,-2.974476358e-1
5.6500,4.360460685e-1,-2.793379575e-1
5.7000,4.728292819e-1,-2.605675246e-1
5.7500,5.055479628e-1,-2.417459812e-1
5.8000,5.357311701e-1,-2.229801269e-1
5.8500,5.645665282e-1,-2.041061675e-1
5.9000,5.930607106e-1,-1.847963804e-1
5.9500,6.221654597e-1,-1.645596753e-1
6.0130,6.613050532e-1,-1.366014967e-1
6.0500,6.864992799e-1,-1.180663790e-1
6.1000,7.245853832e-1,-8.889637214e-2
6.1500,7.694456179e-1,-5.183639611e-2
6.2000,8.242055066e-1,4.852591363e-6
6.2500,8.913465497e-1,8.291332953e-2
6.3000,9.559988528e-1,2.373390657e-1
6.3500,9.019023685e-1,4.898003866e-1
6.4000,6.632835693e-1,6.283191132e-1
6.4500,4.569429030e-1,5.957789765e-1
6.5000,3.415438656e-1,5.154144808e-1
6.5500,2.804763768e-1,4.417285496e-1
6.6000,2.458928082e-1,3.827591084e-1
6.6500,2.240962324e-1,3.359895428e-1
6.7000,2.087995479e-1,2.980662772e-1
6.7500,1.969558088e-1,2.663576611e-1
6.8000,1.869862611e-1,2.390162303e-1
6.8500,1.780087436e-1,2.147290769e-1
6.9000,1.694776432e-1,1.925363473e-1
6.9500,1.610178737e-1,1.716934765e-1
7.0130,1.500034338e-1,1.463903423e-1
7.0500,1.431491177e-1,1.315953619e-1
7.1000,1.331856050e-1,1.111351280e-1
7.1500,1.221181881e-1,8.943667124e-2
7.2000,1.095650080e-1,6.544012216e-2
7.2500,9.511582219e-2,3.746032349e-2
7.3000,7.859606794e-2,2.491981627e-3
7.3500,6.148283086e-2,-4.522850643e-2
7.4000,5.328881037e-2,-1.147715011e-1
7.4500,8.050822102e-2,-2.008847129e-1
7.5000,1.476165436e-1,-2.660745448e-1
7.5500,2.252672332e-1,-2.959095830e-1
7.6000,2.949563165e-1,-3.009282710e-1
7.6500,3.529840123e-1,-2.930186145e-1
7.7000,4.009922606e-1,-2.791323258e-1
7.7500,4.415597598e-1,-2.626724951e-1
7.8000,4.768987906e-1,-2.451722461e-1
7.8500,5.087222249e-1,-2.272191779e-1
7.9000,5.383498727e-1,-2.089313114e-1
7.9500,5.668437902e-1,-1.901560363e-1
8.0130,6.025611759e-1,-1.652472466e-1
8.0130,6.025611759e-1,-1.652472466e-1
8.2500,7.690916932e-1,-2.418236067e-2
8.5000,5.958956320e-1,5.675408011e-1
8.7500,2.309415726e-1,3.192570462e-1
9.0130,1.711646871e-1,1.785040250e-1
9.2500,1.258377521e-1,7.938950594e-2
9.5000,8.043320310e-2,-1.334330844e-1
9.7500,3.639069500e-1,-2.746803614e-1
10.0130,5.482584966e-1,-1.902767542e-1
10.2500,6.887115058e-1,-8.031590960e-2
10.5000,8.268803827e-1,3.358715037e-1
10.7500,2.906207987e-1,3.847030848e-1
11.0130,1.935684992e-1,2.131169903e-1
