-7.0800,-1.623410845e-1,3.092107117e-1
-7.0400,2.655323276e-1,-4.845580785e-1
-6.9870,3.746580950e-1,-4.421845153e-1
-6.9600,3.949960371e-1,-4.143547562e-1
-6.9200,4.347487236e-1,-3.907947070e-1
-6.8800,4.685935076e-1,-3.590058913e-1
-6.8400,4.957511792e-1,-3.372223951e-1
-6.8000,5.219866342e-1,-3.155130064e-1
-6.7600,5.449872022e-1,-2.969483162e-1
-6.7200,5.678561970e-1,-2.797472872e-1
-6.6800,5.897759949e-1,-2.638258340e-1
-6.6400,6.120750288e-1,-2.490245025e-1
-6.6000,6.348567431e-1,-2.349096994e-1
-6.5600,6.588501058e-1,-2.215062431e-1
-6.5200,6.846391554e-1,-2.085372332e-1
-6.4800,7.130536997e-1,-1.960184677e-1
-6.4400,7.452486350e-1,-1.838828098e-1
-6.4000,7.828740724e-1,-1.722850156e-1
-6.3600,8.286036142e-1,-1.616338639e-1
-6.3200,8.869751093e-1,-1.531176998e-1
-6.2800,9.666452653e-1,-1.502549696e-1
-6.2400,1.085903465,-1.655633731e-1
-6.2000,1.279369793,-2.596414713e-1
-6.1600,1.397261220,-6.326883409e-1
-6.1200,1.131044865,-9.328955282e-1
-6.0800,7.854199270e-1,-9.417072727e-1
-6.0400,1.343940152e-1,6.936525370e-1
-5.9870,1.174619519e-1,5.104229665e-1
-5.9600,1.362308629e-1,4.696216760e-1
-5.9200,1.352367441e-1,4.146637691e-1
-5.8800,1.429299048e-1,3.657769528e-1
-5.8400,1.439713594e-1,3.319980027e-1
-5.8000,1.442517920e-1,3.015044394e-1
-5.7600,1.433362197e-1,2.769506691e-1
-5.7200,1.410931669e-1,2.548566898e-1
-5.6800,1.382581233e-1,2.353907437e-1
-5.6400,1.344482765e-1,2.175839939e-1
-5.6000,1.300002263e-1,2.010959284e-1
-5.5600,1.247270445e-1,1.855929137e-1
-5.5200,1.186619633e-1,1.707567955e-1
-5.4800,1.116635771e-1,1.563876374e-1
-5.4400,1.035846886e-1,1.422389197e-1
-5.4000,9.418638205e-2,1.281184957e-1
-5.3600,8.311171711e-2,1.137951547e-1
-5.3200,6.982970045e-2,9.902637114e-2
-5.2800,5.348748421e-2,8.351129569e-2
-5.2400,3.264812824e-2,6.687062489e-2
-5.2000,4.601664485e-3,4.862768669e-2
-5.1600,-3.665857586e-2,2.840877318e-2
-5.1200,-1.089854350e-1,9.171628507e-3
-5.0800,-2.496489830e-1,7.344281973e-2
-5.0400,-3.202726411e-2,-4.551717730e-1
-4.9870,1.964613778e-1,-4.986999510e-1
-4.9600,2.467695806e-1,-4.636485312e-1
-4.9200,3.194165879e-1,-4.423666570e-1
-4.8800,3.774899767e-1,-4.034512040e-1
-4.8400,4.183169547e-1,-3.772287759e-1
-4.8000,4.543892701e-1,-3.509398963e-1
-4.7600,4.835243848e-1,-3.287151182e-1
-4.7200,5.105039118e-1,-3.084243368e-1
-4.6800,5.347580736e-1,-2.899288691e-1
-4.6400,5.580492863e-1,-2.729605431e-1
-4.6000,5.805696180e-1,-2.569870909e-1
-4.5600,6.030799879e-1,-2.419389150e-1
-4.5200,6.260333324e-1,-2.274465087e-1
-4.4800,6.499956231e-1,-2.134010638e-1
-4.4400,6.756164245e-1,-1.995630045e-1
-4.4000,7.036849428e-1,-1.857840986e-1
-4.3600,7.353181229e-1,-1.718763133e-1
-4.3200,7.721210818e-1,-1.576733031e-1
-4.2800,8.166726237e-1,-1.430310252e-1
-4.2400,8.734418302e-1,-1.279312447e-1
-4.2000,9.512350484e-1,-1.129323603e-1
-4.1600,1.070831137,-1.015483785e-1
-4.1200,1.298491668,-1.217885448e-1
-4.0800,1.671433399,-6.003934447e-1
-4.0400,6.426830776e-1,1.305253572
-3.9870,1.690371328e-1,8.299190353e-1
-3.9600,1.846894955e-1,7.066581217e-1
-3.9200,1.554384486e-1,5.806727623e-1
-3.8800,1.599536267e-1,4.812990888e-1
-3.8400,1.585451930e-1,4.215794313e-1
-3.8000,1.582890469e-1,3.724981184e-1
-3.7600,1.574571723e-1,3.359415878e-1
-3.7200,1.554638027e-1,3.050251574e-1
-3.6800,1.531468613e-1,2.791968438e-1
-3.6400,1.499585349e-1,2.565941892e-1
-3.6000,1.463192934e-1,2.364830401e-1
-3.5600,1.420288559e-1,2.182200526e-1
-3.5200,1.371827902e-1,2.012973587e-1
-3.4800,1.316924669e-1,1.853854083e-1
-3.4400,1.255046659e-1,1.701532921e-1
-3.4000,1.185080332e-1,1.553584906e-1
-3.3600,1.105444356e-1,1.407465853e-1
-3.3200,1.013939866e-1,1.260781427e-1
-3.2800,9.073016498e-2,1.110807157e-1
-3.2400,7.807367858e-2,9.542757436e-2
-3.2000,6.267205099e-2,7.867931766e-2
-3.1600,4.327468684e-2,6.017667271e-2
-3.1200,1.757639019e-2,3.879423114e-2
-3.0800,-1.941049165e-2,1.222258138e-2
-3.0400,-8.247691084e-2,-2.609006398e-2
-2.9870,-1.447127206e-1,-3.547908107e-1
-2.9500,3.623971258e-3,-4.131128993e-1
-2.9000,1.762944377e-1,-4.510430322e-1
-2.8500,2.815235802e-1,-4.213245633e-1
-2.8000,3.591058585e-1,-3.890615879e-1
-2.7500,4.130413291e-1,-3.584876745e-1
-2.7000,4.564202059e-1,-3.302009302e-1
-2.6500,4.925296319e-1,-3.053610447e-1
-2.6000,5.244639805e-1,-2.826496454e-1
-2.5500,5.540746611e-1,-2.618697238e-1
-2.5000,5.825983441e-1,-2.423560692e-1
-2.4500,6.111959539e-1,-2.236983590e-1
-2.4000,6.408864024e-1,-2.054504481e-1
-2.3500,6.728907863e-1,-1.871604202e-1
-2.3000,7.087698825e-1,-1.683136735e-1
-2.2500,7.508636379e-1,-1.482148182e-1
-2.2000,8.030955296e-1,-1.258041905e-1
-2.1500,8.730398671e-1,-9.913887305e-2
-2.1000,9.784760106e-1,-6.378646608e-2
-2.0500,1.179220654,-4.825809950e-3
-1.9870,1.270353328,1.282361514
-1.9500,6.651420775e-1,1.111629824
-1.9000,2.820496460e-1,8.161382977e-1
-1.8500,2.164358517e-1,6.146888854e-1
-1.8000,1.895432279e-1,4.906856956e-1
-1.7500,1.796419881e-1,4.135182473e-1
-1.7000,1.735941197e-1,3.573832232e-1
-1.6500,1.683709931e-1,3.151736424e-1
-1.6000,1.634102067e-1,2.811338085e-1
-1.5500,1.580683920e-1,2.526316289e-1
-1.5000,1.523055797e-1,2.278593374e-1
-1.4500,1.459280510e-1,2.056412497e-1
-1.4000,1.388293782e-1,1.851572997e-1
-1.3500,1.308313883e-1,1.657557642e-1
-1.3000,1.217045493e-1,1.468988389e-1
-1.2500,1.111144174e-1,1.280628737e-1
-1.2000,9.855958487e-2,1.086759066e-1
-1.1500,8.325181807e-2,8.799578988e-2
-1.1000,6.385971313e-2,6.488766450e-2
-1.0500,3.790313553e-2,3.724589411e-2
-0.9870,-1.318991553e-2,-1.280006692e-2
-0.9500,-6.439021869e-2,-6.674256283e-2
-0.9000,-8.053008679e-2,-2.804008526e-1
-0.8500,6.996497993e-2,-3.851811256e-1
-0.8000,2.059384181e-1,-4.042253795e-1
-0.7500,2.985731859e-1,-3.870772129e-1
-0.7000,3.666681658e-1,-3.611624664e-1
-0.6500,4.180088155e-1,-3.353111021e-1
-0.6000,4.594982727e-1,-3.106414166e-1
-0.5500,4.949030743e-1,-2.879279648e-1
-0.5000,5.265328173e-1,-2.667575552e-1
-0.4500,5.560942027e-1,-2.468161161e-1
-0.4000,5.847828225e-1,-2.276819469e-1
-0.3500,6.136885091e-1,-2.089258640e-1
-0.3000,6.438724852e-1,-1.900889233e-1
-0.2500,6.765865448e-1,-1.706084101e-1
-0.2000,7.135021486e-1,-1.497299419e-1
-0.1500,7.571520121e-1,-1.262734448e-1
-0.1000,8.118622303e-1,-9.810405990e-2
-0.0500,8.861113348e-1,-6.054308160e-2
0.0130,1.041736693,2.431634584e-2
0.0500,1.216437640,1.522741492e-1
0.1000,1.170161414,8.828999119e-1
0.1500,5.780816883e-1,9.103255034e-1
0.2000,3.244581328e-1,7.071615582e-1
0.2500,2.450735306e-1,5.595444029e-1
0.3000,2.128199428e-1,4.601147628e-1
0.3500,1.964515846e-1,3.922171652e-1
0.4000,1.862711578e-1,3.418544311e-1
0.4500,1.783265142e-1,3.025904989e-1
0.5000,1.713722883e-1,2.704651780e-1
0.5500,1.646532409e-1,2.431228909e-1
